2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
3800000000	0.837758041	-5.65903642457479	-18.2032403904616	-5.90777402316379	1.47355497183292	-0.907710012260705
3800000000	0.8901179185	-4.81946365409644	-14.9205537810113	-5.26595020794186	1.36296432959183	-0.979539056138965
3800000000	0.9424777961	-4.08298546457622	-12.3423883865093	-4.78522096116803	1.3315225323244	-1.04721746485622
3800000000	0.9948376736	-3.53265414504429	-10.4121181311826	-4.52975610941647	1.33176901692032	-1.09577272998793
3800000000	1.0471975512	-3.17575222970147	-9.033869708302	-4.48067995343688	1.34676290211453	-1.11980911414406
3800000000	1.0995574288	-2.92079125763702	-8.06091324141612	-4.50837157940172	1.37022579646487	-1.12255524016009
3800000000	1.1519173063	-2.62368782309715	-7.33102080793437	-4.4168960324198	1.39830664796526	-1.11540315959997
3800000000	1.2042771839	-2.18654957581094	-6.7007818965847	-4.0818890362111	1.42748915514652	-1.1130874001246
3800000000	1.2566370614	-1.62433177227134	-6.10544810579511	-3.5378982793501	1.4545878323559	-1.12569871724597
3800000000	1.308996939	-1.04550419141763	-5.55453196833294	-2.94369398841387	1.47816290471921	-1.15348396367606
3800000000	1.3613568166	-0.569409645526271	-5.10672487715246	-2.45217090314517	1.49792917705855	-1.19134890609111
3800000000	1.4137166941	-0.256547043642153	-4.81050898124068	-2.13030108887265	1.51346987292631	-1.23385011080789
3800000000	1.4660765717	-0.0847363835161984	-4.6692933853763	-1.9420739260769	1.52308620175553	-1.27708763458433
3800000000	1.5184364492	0.0261179054682128	-4.63998898077962	-1.788317058544	1.52410100420566	-1.31821902572356
3800000000	1.5707963268	0.163127274684861	-4.66408087933488	-1.57005594722296	1.51482332573663	-1.35624696930713
3800000000	1.6231562044	0.359950858057598	-4.70170134271575	-1.26271521566062	1.49687886717711	-1.39256680670763
3800000000	1.6755160819	0.588216937125449	-4.76138863378292	-0.910034958797153	1.47584462045214	-1.43064244299919
3800000000	1.7278759595	0.785283036029188	-4.89675932984223	-0.583087257457602	1.45880010659589	-1.47404338784726
3800000000	1.780235837	0.912293215682321	-5.1716201271146	-0.316193139645157	1.45118371456366	-1.52409028559799
3800000000	1.8325957146	0.985591377713684	-5.61309237886086	-0.0870224332449288	1.45487267998176	-1.57873454388606
3800000000	1.8849555922	1.05996958417422	-6.19597021785889	0.154955092330303	1.46761462034456	-1.63348965028843
3800000000	1.9373154697	1.18243645128768	-6.84854742166041	0.438843594312828	1.48325561586069	-1.6847502623972
3800000000	1.9896753473	1.36416315114969	-7.49679285830573	0.759413880344901	1.49372626889517	-1.73323355495318
3800000000	2.0420352248	1.54851519954394	-8.11250695032046	1.05158945490315	1.4931579049099	-1.78461234132553
3800000000	2.0943951024	1.68335763164836	-8.74577094386216	1.27094802994695	1.4816133530575	-1.84603448027104
3800000000	2.14675498	1.7358215192756	-9.51337310557844	1.39722321862381	1.4655641266103	-1.9215749800375
3800000000	2.1991148575	1.71541037569881	-10.5867879969478	1.45197777077419	1.45527079136351	-2.00954465063135
3800000000	2.2514747351	1.67974002086838	-12.1639024817389	1.49670264214579	1.46442657929341	-2.10089441392296
3800000000	2.3038346126	1.64624273094323	-14.5221952579263	1.54001421560542	1.51578791194048	-2.18683982063884
3800000000	2.3561944902	1.6201651800079	-18.0618863494452	1.57318376298501	1.66871369547361	-2.26260757364109
3800000000	2.4085543678	1.5843801693845	-22.9277133063243	1.56898641957279	2.13976027350475	-2.33193285265744
3800000000	2.4609142453	1.52449222559622	-23.8128411399004	1.51176636644078	-3.1404718226647	-2.40463672406627
3800000000	2.5132741229	1.44053558711559	-19.9483139642617	1.40887774661799	-2.60541814546578	-2.48994588206197
3800000000	2.5656340004	1.34637792097452	-17.3277196016502	1.28703920881658	-2.41533494236271	-2.59095448773459
3800000000	2.617993878	1.24594439164169	-15.978356351484	1.16286340140191	-2.32681736972352	-2.70290464339486
3800000000	2.6703537556	1.12457457094243	-15.4990831345649	1.02903422697175	-2.27186411504796	-2.8170331178171
3800000000	2.7227136331	0.927969622515178	-15.6425864789243	0.831240740425196	-2.22350148716691	-2.92619611506212
3800000000	2.7750735107	0.639513474887363	-16.2891477368836	0.550519565089106	-2.16527589867759	-3.03165061383606
3800000000	2.8274333882	0.262721865208651	-17.4778450306656	0.189032146641166	-2.07894826535748	-3.1397824794417
3800000000	2.8797932658	-0.148991390001361	-19.5029321748614	-0.199681387232051	-1.93643104312646	3.02292367069357
3800000000	2.9321531434	-0.50466564009861	-23.0324895805582	-0.52899989550023	-1.63822273640688	2.88246216789188
3800000000	2.9845130209	-0.698583203973869	-27.1324055051149	-0.708466371245941	-0.733136123638758	2.72114302087787
3800000000	3.0368728985	-0.657261054862338	-22.4824431919962	-0.685882819087044	0.297970571411086	2.54626659241305
3800000000	3.089232776	-0.384011236076418	-17.403478344884	-0.471145107374023	0.616740728452283	2.37097615205237
3800000000	3.1415926536	0.0254056889326846	-14.1860371158486	-0.142477476284118	0.725621802702051	2.20968233396656
3800000000	3.1939525311	0.424780982801352	-12.1311908941046	0.176736059736871	0.750810875387243	2.07227012249093
3800000000	3.2463124087	0.680803599165022	-10.7794959783283	0.358881311715284	0.721758725383968	1.96211839049046
3800000000	3.2986722863	0.712306588989863	-9.81343889829337	0.309404871490004	0.652600770956766	1.87591481205069
3800000000	3.3510321638	0.502420286555494	-9.04709969841911	-0.00821889100750956	0.557818347101519	1.80577289570418
3800000000	3.4033920414	0.0932629235182784	-8.41905646869149	-0.566065509356186	0.451151206939153	1.74143723697055
3800000000	3.4557519189	-0.424759062089779	-7.98038604956864	-1.2631934927006	0.338236061435634	1.67229474866067
3800000000	3.5081117965	-0.949590958972168	-7.7982615428898	-1.95467583157364	0.212461185423154	1.59226365355378
3800000000	3.5604716741	-1.39666331004244	-7.8438579314316	-2.51268208561245	0.0599626330053554	1.50339756374824
3800000000	3.6128315516	-1.73003725270663	-7.96049333991288	-2.91166707467988	-0.128982408605906	1.41481959511409
3800000000	3.6651914292	-1.96589839859346	-7.89826108527909	-3.24510110974181	-0.345462145341949	1.334980079946
3800000000	3.7175513067	-2.16193440664718	-7.53451172959173	-3.65075787727426	-0.559406886145922	1.26666721482686
3800000000	3.7699111843	-2.37301012160871	-6.97599083233482	-4.22054725644409	-0.743551852727885	1.20801098927928
3800000000	3.8222710619	-2.6239384497845	-6.4244700471715	-4.9659000194656	-0.894059379238036	1.15874087275803
3800000000	3.8746309394	-2.90808541453412	-6.00686736762051	-5.83167014740145	-1.02256876602501	1.12158972698354
3800000000	3.926990817	-3.20837603871726	-5.74495890977575	-6.75046368524034	-1.14155511032535	1.10004697903043
3800000000	3.9793506945	-3.52308115777642	-5.61130147403944	-7.70551490487983	-1.25495857907913	1.0929229181731
3800000000	4.0317105721	-3.88065775912079	-5.59526059751592	-8.74599810170011	-1.35935716612724	1.08927598837946
3800000000	4.0840704497	-4.33131764530794	-5.71616257903996	-9.96918779463372	-1.44900904662771	1.07275731989089
3800000000	4.1364303272	-4.91723780978939	-6.01373653788153	-11.4317200030853	-1.52201552822931	1.03069658094201
3800000000	4.1887902048	-5.6500359764344	-6.51506453887653	-13.0829122426033	-1.58231815441466	0.965907662639479
3800000000	4.2411500823	-6.51175526145862	-7.20663492689642	-14.8133105781643	-1.63792875058288	0.908691177266017
3800000000	4.2935099599	-7.48704000936533	-8.05660720732676	-16.5911050764043	-1.69650606635689	0.913354696727215
3800000000	4.3458698375	-8.57658144928288	-9.0411334724786	-18.5142867228083	-1.76052792473658	1.02473990764968
3800000000	4.398229715	-9.81464217532744	-10.1828285070782	-20.7146013232821	-1.82487682766483	1.25333759154027
3800000000	4.4505895926	-11.2866784305412	-11.5575144136302	-23.4721721706634	-1.87852463575269	1.60013735196573
3800000000	4.5029494701	-13.0769057468424	-13.2623985424291	-26.8638946869868	-1.90768841467862	2.17346959799583
3800000000	4.5553093477	-15.0627721429171	-15.3233525338418	-27.4108366979135	-1.89507553081601	3.05098589175423
3800000000	4.6076692253	-16.7149997096185	-17.5840504000348	-24.1296735560266	-1.81654629713479	-2.73978493019253
3800000000	4.6600291028	-17.2648033002185	-19.5345175587113	-21.1684786784983	-1.64688488992631	-2.65287353345689
3800000000	4.7123889804	-16.4088947249062	-20.3969073583667	-18.6216499973237	-1.40103573921158	-2.71512051672182
3800000000	4.7647488579	-14.6464899110624	-19.8560393342775	-16.2037805399555	-1.15969247768109	-2.77092210351253
3800000000	4.8171087355	-12.7366841702246	-18.4498517372846	-14.0935830766464	-0.990195151932839	-2.75741729316657
3800000000	4.8694686131	-11.0642439548298	-16.8232949496834	-12.4044357557763	-0.908731036667683	-2.68689835878481
3800000000	4.9218284906	-9.71461198613154	-15.3131939523626	-11.1143049042189	-0.916451426636258	-2.60037162442001
3800000000	4.9741883682	-8.65643312756179	-13.948993250988	-10.1784056693955	-1.00849997537454	-2.54051889909204
3800000000	5.0265482457	-7.75946447398152	-12.5939249665427	-9.48909518537822	-1.16246216514524	-2.53316278423976
3800000000	5.0789081233	-6.83960270317893	-11.1423987825966	-8.85514118600869	-1.3306639262681	-2.57550119108186
3800000000	5.1312680009	-5.82145898139557	-9.72867595403077	-8.08874381117533	-1.46682742571525	-2.63412442699893
3800000000	5.1836278784	-4.81225735134456	-8.57120108061341	-7.18418903205525	-1.55153656741035	-2.66710480651161
3800000000	5.235987756	-3.96838016634271	-7.78752597251106	-6.2970862926365	-1.58874977880963	-2.65846099408974
3800000000	5.2883476335	-3.34861825868522	-7.34652884890287	-5.55480910521483	-1.59381253667994	-2.62383372927451
3800000000	5.3407075111	-2.93873065322147	-7.15746408602751	-5.00468947833113	-1.58716285436411	-2.59278178457077
3800000000	5.3930673887	-2.67777108171846	-7.13342406381241	-4.60550016655772	-1.58920261532181	-2.59196380771377
3800000000	5.4454272662	-2.46310387351964	-7.23458697341084	-4.22388119404939	-1.61266870730272	-2.62876024896841
3800000000	5.4977871438	-2.17973167685974	-7.47193879967468	-3.70185238237396	-1.65672890099816	-2.6846568128537
3800000000	5.5501470213	-1.78638873728434	-7.87331363627267	-3.013890971619	-1.70727394951749	-2.72547999541535
3800000000	5.6025068989	-1.3597522145537	-8.4743541720124	-2.29818017742568	-1.74103031229167	-2.72895094120081
3800000000	5.6548667765	-1.02044854388915	-9.26717555131628	-1.7249125163092	-1.72842415748624	-2.69676442645412
3800000000	5.707226654	-0.864383812822566	-10.143626685322	-1.40995717945077	-1.63504412056676	-2.64679886503999
3800000000	5.7595865316	-0.939375476697152	-10.804841480949	-1.41215914250186	-1.43024360799492	-2.60020463061962
3800000000	5.8119464091	-1.22029867442959	-10.7389205336233	-1.73480849748074	-1.11823542090714	-2.57164180979601
3800000000	5.8643062867	-1.57212025092038	-9.59511073808108	-2.31720750535513	-0.770244574217044	-2.56517911504722
3800000000	5.9166661643	-1.77796668339003	-7.70779850489171	-3.05803660183422	-0.474183825662756	-2.56987923713629
3800000000	5.9690260418	-1.70244114317432	-5.73638327606806	-3.88494414103019	-0.264978813271598	-2.56213573824367
3800000000	6.0213859194	-1.46671771249879	-4.16750100220463	-4.81029764288419	-0.138263864457336	-2.5165699341683
3800000000	6.0737457969	-1.38254304307059	-3.27024154413855	-5.91077507501388	-0.0829355116587584	-2.41655755395531
3800000000	6.1261056745	-1.7448703825131	-3.19157057168933	-7.22221684411835	-0.0946970576402606	-2.25500681879906
3800000000	6.1784655521	-2.70524517325779	-3.99066149033411	-8.6195176238426	-0.181156264600145	-2.02877383128198
3800000000	6.2308254296	-4.16505230954647	-5.60417445532902	-9.66162799604989	-0.365531394628275	-1.75211610119639
5040000000	0	-8.07733415116534	-11.4835758125594	-10.7247932265018	1.74372790810911	1.87562108876953
5040000000	0.05235987756	-6.94389657573931	-11.1322374958263	-9.02847371016048	1.99480009308603	1.93145341261972
5040000000	0.10471975512	-6.65885271579544	-11.9325553876918	-8.18876423097565	2.14170657794475	1.92770418637276
5040000000	0.15707963268	-7.24095714283044	-14.4509661042978	-8.15668302604807	2.18325216879948	1.93315915068628
5040000000	0.20943951024	-8.44670071552382	-19.4395168622726	-8.80676628714698	2.03788193323499	2.0161991351653
5040000000	0.2617993878	-9.54776572134964	-26.0059126167316	-9.64706015066121	1.15761989968383	2.24150656247068
5040000000	0.31415926536	-9.32951764699255	-22.1730156558514	-9.56124064869831	0.136684511683402	2.58895285721406
5040000000	0.36651914292	-7.8210922666036	-18.331600605958	-8.22547805821298	-0.113300065654157	2.8921497344058
5040000000	0.41887902048	-6.16960836316928	-15.8049744051232	-6.66965458192486	-0.198665991960494	3.07274506112548
5040000000	0.47123889804	-4.88146783445036	-13.6720566414156	-5.49682925138678	-0.226740970147394	-3.10921888909665
5040000000	0.5235987756	-3.95417225147687	-11.8466727615185	-4.72412346438182	-0.223556351487205	-3.04007273226459
5040000000	0.5759586532	-3.28977661768497	-10.5491448131091	-4.19399717075497	-0.207272418088286	-2.97916699365372
5040000000	0.6283185307	-2.85195204160191	-9.94710909854648	-3.79508323292153	-0.193851202230768	-2.92124473011286
5040000000	0.6806784083	-2.66118999013533	-10.0828716871855	-3.52868974187307	-0.198084290847834	-2.86875742106917
5040000000	0.7330382858	-2.7458399910704	-10.8509579597165	-3.47572743874074	-0.234032387320321	-2.82163505754365
5040000000	0.7853981634	-3.10120917361555	-12.0319766723847	-3.69562361087014	-0.311780832789177	-2.77143034312729
5040000000	0.837758041	-3.66937385131779	-13.3666371376412	-4.16192676478113	-0.42754911631142	-2.70495573891589
5040000000	0.8901179185	-4.31062066882504	-14.7875597183073	-4.71829629399311	-0.567150092919531	-2.61130006213101
5040000000	0.9424777961	-4.83530152004644	-16.4899069513776	-5.14262763216245	-0.737231289025075	-2.49494610522603
5040000000	0.9948376736	-5.11195946573228	-18.5738224510766	-5.31220923746693	-1.00595451347344	-2.37861576487161
5040000000	1.0471975512	-5.16177442765411	-19.9815796931545	-5.30734104370184	-1.46963827990103	-2.28539750883697
5040000000	1.0995574288	-5.09983064677344	-18.8664688397776	-5.28621365383533	-1.95578456704948	-2.2212813323321
5040000000	1.1519173063	-5.03525464816066	-16.6814873132806	-5.34319535732179	-2.21910194109646	-2.17906711826843
5040000000	1.2042771839	-5.00143342004875	-15.0283528796726	-5.45602754854131	-2.33305416811601	-2.15188563992016
5040000000	1.2566370614	-5.0049798549819	-14.1163729698318	-5.57352111555176	-2.39571380324516	-2.14109513650028
5040000000	1.308996939	-5.06199611745754	-13.7463877083354	-5.69375325851661	-2.4520272823272	-2.15628811773311
5040000000	1.3613568166	-5.22443872390608	-13.6759079669645	-5.89382515174223	-2.508714032735	-2.2076353352327
5040000000	1.4137166941	-5.53244280611812	-13.725140120456	-6.24649172390018	-2.54443205691598	-2.30086506298661
5040000000	1.4660765717	-5.98183597380559	-13.8511827970176	-6.7562927457226	-2.53445885973619	-2.43431218033797
5040000000	1.5184364492	-6.49610800744889	-14.0440216074587	-7.33618678643506	-2.4740107425486	-2.5989781614339
5040000000	1.5707963268	-6.96297927901662	-14.2769637102323	-7.85465538057718	-2.38546870172552	-2.77897673801765
5040000000	1.6231562044	-7.30799579806806	-14.5542598721801	-8.21525513941333	-2.30631154908431	-2.96033197557909
5040000000	1.6755160819	-7.50514122758182	-14.9176866638594	-8.37466357144116	-2.26824481673955	3.14131990248195
5040000000	1.7278759595	-7.51198089936749	-15.3756291735646	-8.28755098076121	-2.27763927491023	2.95005296064736
5040000000	1.780235837	-7.26648885434059	-15.9184401771745	-7.90334750916441	-2.31950154590825	2.74554038002901
5040000000	1.8325957146	-6.76559553838631	-16.5641772313768	-7.24613796589053	-2.3761918241655	2.54011188324633
5040000000	1.8849555922	-6.11604363260773	-17.3754938253541	-6.45381142132467	-2.44774406529426	2.35247814042185
5040000000	1.9373154697	-5.45786037567137	-18.324950314867	-5.68829411161688	-2.55802694344102	2.18950180988731
5040000000	1.9896753473	-4.85869949776597	-19.1221417894928	-5.02454588415602	-2.73464762832291	2.04608800993006
5040000000	2.0420352248	-4.29339003987583	-19.3844626896604	-4.43000232482589	-2.95598145986509	1.91282326974158
5040000000	2.0943951024	-3.70822727989751	-19.1005778060052	-3.83554819515683	3.12809482594857	1.78295411337705
5040000000	2.14675498	-3.10180181582938	-18.76865700301	-3.22121597351935	2.98386287273236	1.65496518388085
