2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
960000000	-0.5759586532	-17.7912816939486	-23.5496687863723	-19.1317135237957	1.6341463060124	-1.29710796580281
960000000	-0.5235987756	-13.1176452977493	-22.3071135172889	-13.675377473705	1.50964178799749	-2.2078278464396
960000000	-0.47123889804	-11.8210692919732	-20.764202999214	-12.413672837245	1.20320697944936	-2.81181438530207
960000000	-0.41887902048	-12.478616116127	-20.064435725426	-13.3106480016064	0.866912514714516	-3.13360671225151
960000000	-0.36651914292	-14.1142190654054	-20.3924333390561	-15.2810224111925	0.618242750902421	-3.11377879389488
960000000	-0.31415926536	-15.0366463556712	-21.1378784843875	-16.2594855950205	0.467216291276526	-3.08755027471562
960000000	-0.2617993878	-15.7363643322315	-21.9149407717561	-16.934344548091	0.352584038955653	3.12265605587583
960000000	-0.20943951024	-16.5938613894107	-23.8293499158082	-17.5036280124386	0.25786950168038	-2.88700677472431
960000000	-0.15707963268	-15.9128212763445	-28.3687101934975	-16.1668211603448	0.324071120428445	-2.55985156375746
960000000	-0.10471975512	-16.4104324795256	-32.5945794444811	-16.5162727351711	0.9184277833071	-2.66938058475404
960000000	-0.05235987756	-18.6363949169121	-30.9020522737734	-18.9021228624071	1.21416909992043	-2.94108614629228
960000000	-4.4408920985E-16	-20.6032960925206	-30.0111631081907	-21.1319380399058	1.12385867630358	-2.5309973459366
960000000	0.05235987756	-18.2420925796844	-30.2221582628348	-18.5264861865296	-1.97419716636791	1.23575450366245
960000000	0.10471975512	-19.7186842359752	-29.9257869522453	-20.1538457206975	-1.8286115676911	1.45183228575477
960000000	0.15707963268	-25.6323141422902	-30.0342777425509	-27.5903330588035	-1.8566578554087	2.075497647239
960000000	0.20943951024	-23.2386474898976	-31.8545409581034	-23.8812285794423	-2.13968744342447	2.52457810834348
960000000	0.2617993878	-18.7354413649857	-31.5214409310964	-18.9703376973885	-2.66058918720661	2.35468714301088
960000000	0.31415926536	-17.4384213321932	-26.9984370592629	-17.9477527288338	-2.80844597615481	2.5711755163952
960000000	0.36651914292	-16.3124439518319	-23.1188602720358	-17.3285996451285	-2.67794504458899	3.00811798483394
960000000	0.41887902048	-14.7547293596167	-21.2348388653395	-15.8611508126713	-2.45916426378387	3.11842288757422
960000000	0.47123889804	-14.0280886850508	-20.7125999309354	-15.0769588513781	-2.17123317943353	-3.11565068807353
960000000	0.5235987756	-14.4472761907869	-20.5829189240615	-15.6589833353382	-1.86762054732114	-2.73658137871644
960000000	0.5759586532	-16.2250488010478	-20.6816394165656	-18.1522540833239	-1.5779503421166	-2.16933665686775
960000000	0.6283185307	-20.7586275662996	-20.9921404747091	-33.5695950658872	-1.26659405066506	-0.871844335079088
960000000	0.6806784083	-16.7250749674376	-21.509990618689	-18.479152185737	-0.984773787981896	1.49569374118954
960000000	0.7330382858	-14.7281179882912	-22.908748732384	-15.4443267902545	-0.803189880171671	2.04000237510905
960000000	0.7853981634	-15.4336265402911	-25.1892438353606	-15.9192238089432	-0.634595491818319	2.55242842914926
960000000	0.837758041	-17.5686972936647	-26.8375236108937	-18.1156668611878	-0.309451820768825	2.60393420434043
960000000	0.8901179185	-17.842485443311	-28.2220525792894	-18.2598632651487	0.0703050159136745	2.12490168028645
960000000	0.9424777961	-16.726918128946	-35.8569701157913	-16.7803063919389	0.514019059447031	2.0199964831749
960000000	0.9948376736	-16.5521298108313	-33.8996726638572	-16.6328645618048	-2.75437027536884	2.04785902366373
960000000	1.0471975512	-14.7134637938922	-26.8977651065684	-14.9843765183688	-2.17481572676032	1.89618581072278
960000000	1.0995574288	-11.8628527206762	-24.7941350791541	-12.0898155822034	-1.54965999250276	1.92351257112846
960000000	1.1519173063	-10.6459571750533	-24.2574735642373	-10.8392708165067	-1.03407263229776	2.19715983952059
960000000	1.2042771839	-11.6470823937456	-26.2966540195355	-11.7985708551674	-0.717315084683564	2.5200318412051
960000000	1.2566370614	-15.4697445322981	-31.107699760075	-15.5899671142701	-0.696118156651112	2.6097404203262
960000000	1.308996939	-17.922409599039	-32.6568913002771	-18.0709143056836	-1.32513033560831	1.97309077094969
960000000	1.3613568166	-13.6122283433457	-27.7168098848873	-13.7843776146063	-1.57271122841739	1.74628134264401
960000000	1.4137166941	-11.1711348362867	-24.2681551658905	-11.3893821703762	-1.4553014235871	1.94024273259765
960000000	1.4660765717	-10.9822957826944	-22.6661845973677	-11.2874823420898	-1.19967981910144	2.14455777720058
960000000	1.5184364492	-12.3694839655634	-22.3851533041766	-12.8253213182351	-0.890465061552012	2.24669958218298
960000000	1.5707963268	-13.8711236035978	-23.1590093771645	-14.4155413829875	-0.660765580344934	2.12235142505176
960000000	1.6231562044	-13.2535641172465	-24.154530165461	-13.6216613742962	-0.637467172149159	1.84005313918825
960000000	1.6755160819	-11.3272279424913	-23.5654075979454	-11.5946954865692	-0.702903172156998	1.7450899480411
960000000	1.7278759595	-10.2832531758107	-22.4713569163517	-10.5539212646148	-0.603190935604551	1.8500173074279
960000000	1.780235837	-10.5214628762112	-22.7972876231113	-10.7865500899699	-0.393421781023125	2.01028880827981
960000000	1.8325957146	-11.9909780810579	-24.7186855319545	-12.229137138554	-0.248569611823909	2.04815422841691
960000000	1.8849555922	-13.3456685372825	-26.3536628083329	-13.5685538701823	-0.368427152967414	1.83520798986904
960000000	1.9373154697	-12.1794187761226	-25.5544021445251	-12.3838115478458	-0.531089775204287	1.61462496737299
960000000	1.9896753473	-10.3093242476987	-25.4493020323454	-10.4443827589302	-0.493801851144653	1.61207865539641
960000000	2.0420352248	-9.58183360631991	-27.9212719959198	-9.64596089696021	-0.463758930385184	1.66889410699121
960000000	2.0943951024	-10.0017151026064	-30.1901015033809	-10.0435013439303	-0.773284470245361	1.67625217132837
960000000	2.14675498	-10.260257975268	-27.4153433820183	-10.3446867271996	-1.00383296363708	1.61700846167433
960000000	2.1991148575	-9.5001274566577	-24.9151713349395	-9.62677504209278	-0.926449939437035	1.56228698962167
960000000	2.2514747351	-8.83221114107598	-24.2952565370897	-8.95744636181065	-0.853277447816399	1.55308149004856
960000000	2.3038346126	-8.95826673255556	-23.9978105794392	-9.09653580131126	-0.860760781891737	1.5377316778719
960000000	2.3561944902	-8.91121610586121	-22.8225395130454	-9.09136359340647	-0.828568503807562	1.45877090228207
960000000	2.4085543678	-7.83005660466976	-22.0499848592818	-7.99760566871577	-0.702844322606791	1.38012324714761
960000000	2.4609142453	-6.86281850440158	-22.8184892744161	-6.97445002865761	-0.567705303109079	1.39253203501291
960000000	2.5132741229	-6.86801541928563	-24.4092989187073	-6.94519622115849	-0.554267136190272	1.45498983066596
960000000	2.5656340004	-7.09149888494894	-24.2537769503284	-7.17578655957834	-0.712290231942554	1.45494211925939
960000000	2.617993878	-6.38258650836601	-22.6306485252216	-6.48686180707467	-0.803873801441326	1.36845508604193
960000000	2.6703537556	-5.39572744616481	-22.2569194000858	-5.48612930660018	-0.789432617942927	1.34470227972944
960000000	2.7227136331	-5.33356502292228	-23.3322338238401	-5.40296878268627	-0.746887770006138	1.42560903915255
960000000	2.7750735107	-6.04429303133553	-23.9779823466704	-6.11475155565476	-0.734178171140446	1.503804525979
960000000	2.8274333882	-6.77595279604544	-23.1430482742618	-6.87737569963975	-0.755744119947764	1.45691659716526
960000000	2.8797932658	-7.24954072877611	-22.2546597668704	-7.38892800488921	-0.766605107054212	1.36373539462008
960000000	2.9321531434	-8.17796392620371	-21.9534023745163	-8.36396144555231	-0.762640601522145	1.38079814562437
960000000	2.9845130209	-9.87739632718556	-21.3723105185296	-10.1966666997656	-0.777862074181434	1.46749060104266
960000000	3.0368728985	-12.4476797261689	-20.2887866415913	-13.2276708110652	-0.821005957832946	1.47121892850117
960000000	3.089232776	-16.911488933074	-19.7378403341005	-20.1138746460907	-0.832961686473933	1.47660205561309
960000000	3.1415926536	-18.5786217842204	-20.3324611830028	-23.3640153685875	-0.73681560561044	-2.46420621489239
1700000000	-3.1415926536	-14.1672751901906	-14.9079491090197	-22.213922710447	-0.142534433238845	-2.1553991653214
1700000000	-3.089232776	-2.0628457674659	-12.2887358623004	-2.49603194672895	0.45738963805279	-1.58989812262763
1700000000	-3.0368728985	-4.25567490606063	-9.33678659917213	-5.86955437933483	0.517656181487552	-1.20770076228161
1700000000	-2.9845130209	-7.08626340141114	-10.1367075508615	-10.056786843715	0.559041989064094	-0.144341355134871
1700000000	-2.9321531434	-6.57743626580948	-12.4814183790419	-7.86640264628354	0.717207009992906	-0.703099391292849
1700000000	-2.8797932658	-2.42023626931031	-12.9548349112296	-2.82227832406433	0.6834158582062	-0.982486656892262
1700000000	-2.8274333882	-2.30912213731793	-12.621090159493	-2.73337777045315	0.430672558035345	-0.649665414275288
1700000000	-2.7750735107	-3.51538855952711	-14.4945640120244	-3.87663527470958	0.21607359686847	-0.297338639391442
1700000000	-2.7227136331	-3.74363910221831	-18.6000435893681	-3.88796361643515	0.0912840635535582	-0.51355708668496
1700000000	-2.6703537556	-1.72360659021983	-19.5425912195528	-1.79596663503625	0.115906049334575	-0.656437888581226
1700000000	-2.617993878	-1.36641989090282	-17.4982193049402	-1.47355956991822	0.0647478349350723	-0.476365524222378
1700000000	-2.5656340004	-3.06034442718695	-17.4278365237684	-3.22219054134843	-0.0916765780927565	-0.377411744758794
1700000000	-2.5132741229	-4.63056503290637	-18.5165767602285	-4.81178780483575	-0.131465242266602	-0.626864403759572
1700000000	-2.4609142453	-4.32304687018051	-18.2986121802213	-4.50049439565232	0.0625706043995267	-0.721009540045557
1700000000	-2.4085543678	-5.2343078953673	-19.0880262961787	-5.4169120646609	0.11785563326778	-0.461144485317561
1700000000	-2.3561944902	-6.93702938436024	-25.6545039319047	-6.99577436904103	0.00971398016112932	-0.178502554952364
1700000000	-2.3038346126	-6.64994718285144	-30.7899306359536	-6.66672070908952	1.19041857531691	-0.180684035576632
1700000000	-2.2514747351	-4.67167027058846	-21.00760982542	-4.77383204589566	1.00562606858656	-0.209967957059683
1700000000	-2.1991148575	-4.4258796568986	-17.8119423189154	-4.62973925027219	0.554084040957691	-0.115811572195988
1700000000	-2.14675498	-5.63862464337626	-17.8526652973875	-5.9076301030184	0.270211095277003	-0.0311374740468293
1700000000	-2.0943951024	-5.50906482782301	-17.333487390166	-5.80419597693654	0.469898555711965	-0.112033808820718
1700000000	-2.0420352248	-4.4416282220416	-15.2935601575777	-4.81408946797004	0.546255252982125	-0.19336745300921
1700000000	-1.9896753473	-5.08330278729092	-16.6452588327807	-5.39750114837529	0.107039758980977	-0.120360465006612
1700000000	-1.9373154697	-5.8076832365986	-19.6942066971128	-5.98888420443552	-0.633402782468597	0.0302140880703878
1700000000	-1.8849555922	-4.91312293909444	-25.9071890900602	-4.9478054609196	-0.265663386176572	-0.0341925405415475
1700000000	-1.8325957146	-4.4491449822211	-19.4157115111953	-4.58979545706954	0.409851478479523	-0.231566589380676
1700000000	-1.780235837	-6.29043093072945	-18.2546720856883	-6.57589755970576	-0.245137371241468	-0.3167613832801
1700000000	-1.7278759595	-8.17034721174223	-20.7830726239919	-8.41507929843306	-1.20951522298369	-0.0805286206862318
1700000000	-1.6755160819	-6.77858062484076	-29.3103614921531	-6.80289265686245	2.48751765601616	0.0527671008092136
1700000000	-1.6231562044	-5.97641786003509	-17.6313311219827	-6.28372140029047	1.09897729599615	-0.092653210279074
1700000000	-1.5707963268	-7.38372485297997	-15.5032821543814	-8.11097493447994	0.13893070451015	-0.216232255109635
1700000000	-1.5184364492	-8.523052407358	-15.1828211890774	-9.5787061026676	-0.732174787693192	-0.0865987161535611
1700000000	-1.4660765717	-8.02884575206744	-18.3099126634759	-8.45628490818881	-1.43130907439223	0.0266091841232815
1700000000	-1.4137166941	-7.81940216058195	-22.983020223468	-7.95371603938347	-2.03047194987492	-0.0342116462255354
1700000000	-1.3613568166	-8.33268086513245	-24.36737635758	-8.4422738839213	-2.25524620321199	-0.103981838640576
1700000000	-1.308996939	-8.45941942467037	-23.1577637553749	-8.60918662755688	-2.96022100145003	-0.193723088315637
1700000000	-1.2566370614	-8.97900501335904	-21.1647746478045	-9.24982324383422	2.51739513755272	-0.388208891089549
1700000000	-1.2042771839	-11.3760248152201	-24.4452149768983	-11.5957112882805	1.86600817696712	-0.571771289569417
1700000000	-1.1519173063	-14.1173167561317	-29.6609323955146	-14.2402171502943	1.36090521987397	-0.468163915452546
1700000000	-1.0995574288	-13.6632804232274	-23.1754071104578	-14.1786078542724	1.82325605993451	-0.34268668391205
1700000000	-1.0471975512	-14.1004950748953	-19.4551382759843	-15.5966733212245	1.4990552524781	-0.504980681547963
1700000000	-0.9948376736	-17.1942278137878	-19.9520255220138	-20.4726218853729	0.62814554949278	-0.370153196832799
1700000000	-0.9424777961	-16.433865550934	-21.5954116442082	-18.0120246623102	-0.0157540144168419	0.155576338106399
1700000000	-0.8901179185	-15.5574552171805	-34.9381586874521	-15.6078319929566	0.697240415670427	-0.203132086905334
1700000000	-0.837758041	-18.5282307560661	-28.0686470003753	-19.0400071521477	1.50058199234764	-0.865637103677781
1700000000	-0.7853981634	-23.5325137458368	-23.5605911543509	-45.4408177913045	0.448351275325907	2.76674908420631
1700000000	-0.7330382858	-17.3391779597577	-22.8811328969274	-18.7606006581782	0.23183264294951	0.691951902261892
1700000000	-0.6806784083	-14.9079524960946	-32.8350909300539	-14.9785182487588	0.0637256306959369	-0.205976584923242
1700000000	-0.6283185307	-15.7616386803478	-28.5781125403337	-15.9948476201829	-1.42278254834863	-1.29522511489533
1700000000	-0.5759586532	-16.0084799256373	-30.3544334983836	-16.1711459564444	-1.18264390343389	-2.61828002981778
1700000000	-0.5235987756	-17.724976644265	-24.3746940951722	-18.7834001701552	1.92358240783758	2.74938269101848
1700000000	-0.47123889804	-18.5389402393958	-19.0738303708159	-27.8988379666812	2.04216206521906	0.986718782280797
1700000000	-0.41887902048	-25.1608243679631	-25.6819365799049	-34.6273060371363	1.71070758384067	-0.572761703639218
1700000000	-0.36651914292	-19.2471333563205	-22.5483906887046	-21.9847508179249	0.565834441404965	2.90630674022065
1700000000	-0.31415926536	-16.1715225506846	-17.3794276369998	-22.3190009878446	0.928863078508417	2.83293457315812
1700000000	-0.2617993878	-15.6083607697273	-16.0326234812692	-25.920259815118	1.14199361367974	-1.53055292949593
1700000000	-0.20943951024	-14.5424100946917	-16.6072490413761	-18.7629825891289	1.09540733751503	-1.56083134875893
1700000000	-0.15707963268	-12.5244569465074	-15.0550137921286	-16.0741524635438	1.13514352897852	-2.01930306523077
1700000000	-0.10471975512	-11.616927040345	-14.2845508881961	-14.9992758193548	1.24277343854681	-2.10461013898753
1700000000	-0.05235987756	-15.8210966109304	-18.3667725912519	-19.3517492504423	1.15697202939461	-2.00808508466392
1700000000	-4.4408920985E-16	-22.5258049382654	-23.0092240819053	-32.2998773223098	0.737986273450603	1.25150872531319
1700000000	0.05235987756	-15.5980893101481	-17.8849649764132	-19.4768849017899	-2.11108139316744	-2.16488351824629
1700000000	0.10471975512	-12.1087297822512	-14.107429536192	-16.4401880664701	-1.9564380638482	-2.45793670456191
1700000000	0.15707963268	-11.6877481820701	-15.8620023673004	-13.7810264026789	-1.9988320525315	-2.19445450313202
1700000000	0.20943951024	-11.546062230225	-19.7025817846886	-12.2666081318179	-2.08913938239898	-1.71406349804672
1700000000	0.2617993878	-14.0536499202796	-19.1509286925935	-15.6602727238391	-2.15698797603665	-1.37000941661862
1700000000	0.31415926536	-17.7234774659371	-18.1136034922562	-28.3828742418248	-2.43355123286935	-1.72361929124724
1700000000	0.36651914292	-17.7207856863495	-20.2986799924203	-21.2113530470937	-2.63618299716356	-2.02482934183996
1700000000	0.41887902048	-14.5071579906146	-22.4863045329055	-15.2605004152997	-1.68364724916426	-1.17301874424507
1700000000	0.47123889804	-12.8661662662119	-17.7314675464642	-14.5807880144211	-1.18292473290291	-0.290532950316098
1700000000	0.5235987756	-15.9975169441443	-22.3366542218542	-17.1457136923125	-1.14215432323384	0.745069521457033
1700000000	0.5759586532	-25.1608278396792	-32.9908553333968	-25.9430020000358	1.50345643914079	2.49285848124355
1700000000	0.6283185307	-18.8017082071662	-28.8515568153498	-19.2537795329086	1.51663182211646	-1.45176830168882
1700000000	0.6806784083	-14.2895472609884	-33.4125188244338	-14.3430231738578	2.98876526251835	-0.288011011986946
1700000000	0.7330382858	-13.1791887042229	-22.5720984436528	-13.709770532551	-3.03659888157696	0.459572280930482
1700000000	0.7853981634	-18.816347958115	-22.689971135733	-21.1068123425861	-2.79242572110746	1.07463159386779
1700000000	0.837758041	-23.4705083961779	-27.0485020876177	-25.9788158845967	-1.71160453581512	-0.951819428569995
1700000000	0.8901179185	-15.6246973954869	-39.7487089987785	-15.6415328424679	-1.9293282196106	-0.334731864765299
1700000000	0.9424777961	-13.618610464415	-22.0018543217992	-14.2994712145031	2.89636967089779	0.0694150746833208
1700000000	0.9948376736	-15.4096822147752	-19.088123177536	-17.8410581353898	-2.74620592484626	0.0582465402618509
1700000000	1.0471975512	-14.0016324823026	-18.5771466439826	-15.8638036925652	-1.94610065738395	-0.333948664663568
1700000000	1.0995574288	-11.4037634775227	-22.0534254489544	-11.7948055825549	-1.5452570254142	-0.169674256485017
1700000000	1.1519173063	-11.4821700099884	-28.7422363944201	-11.5645631045335	-1.5727145186967	0.0826758538495207
1700000000	1.2042771839	-13.4711200998	-23.7854676199928	-13.8951316244176	-1.29389844670724	0.159075762224203
1700000000	1.2566370614	-13.0410266450419	-21.4638451886164	-13.7152059897224	-0.831611884389727	-0.0868307764272996
1700000000	1.308996939	-11.4558885586055	-24.5414485533796	-11.6747273490767	0.180457000020961	-0.156171261866927
1700000000	1.3613568166	-11.5199166167164	-22.5828056401625	-11.8739777042599	1.00068030190821	-0.141847113700941
1700000000	1.4137166941	-11.0609045542681	-20.5952114393161	-11.5734456227523	1.11538647387947	-0.322865247514083
1700000000	1.4660765717	-7.73436856672681	-16.8011067769854	-8.30919233060583	1.58960379753024	-0.411590708566898
1700000000	1.5184364492	-5.59528768946013	-13.5866790122741	-6.34631462516395	2.25464285404903	-0.261699175856267
1700000000	1.5707963268	-5.90973063489825	-13.0580050749651	-6.84007562733507	2.95936615418928	-0.058717103545881
1700000000	1.6231562044	-7.21111441065039	-15.7873690427692	-7.86005013794515	-2.70526305967832	-0.0693879292408097
1700000000	1.6755160819	-6.17172644432806	-29.5340297531486	-6.19179689463023	-2.95236732680898	-0.249183852804967
1700000000	1.7278759595	-4.18004096104854	-20.5199469446378	-4.28210836963673	2.05913613781573	-0.184744510463187
1700000000	1.780235837	-4.42886102263922	-17.4268926512975	-4.65227163224115	2.86046364216237	0.0194438924085235
1700000000	1.8325957146	-6.24907225394545	-17.5015194471645	-6.587406926921	-3.00572038925615	0.0994349828193661
1700000000	1.8849555922	-6.50317891394134	-21.4545842188024	-6.64432933806267	2.65541870961525	-0.106853189621785
1700000000	1.9373154697	-4.46634492340426	-18.4166525538304	-4.64484901819431	2.4470677790117	-0.186983803113226
1700000000	1.9896753473	-4.25258481465931	-15.1016519825296	-4.62530268526412	3.11569633813585	-0.152688175918716
1700000000	2.0420352248	-5.65472985050015	-13.6903535151914	-6.39745677481544	-2.93101275404507	-0.201327967362332
1700000000	2.0943951024	-5.53540658760186	-16.1245179185255	-5.93219746631277	-3.05892981426572	-0.238640516943104
1700000000	2.14675498	-3.45218426167723	-18.0472013228809	-3.60562189802581	-2.86643053173637	-0.149511528366782
1700000000	2.1991148575	-3.25266147223161	-15.813219310781	-3.50043699691924	-2.31338848678683	-0.150058955336248
1700000000	2.2514747351	-5.43975081341354	-16.3758914261908	-5.8047504413393	-2.12573605726041	-0.327117891342631
1700000000	2.3038346126	-6.02729207429096	-21.5838935595068	-6.14982030735116	-2.37342099612036	-0.424964272040709
1700000000	2.3561944902	-3.74724506807121	-20.2366790677663	-3.84581858802736	-2.83316597757672	-0.345977491814676
1700000000	2.4085543678	-2.87214869690934	-17.3190824904343	-3.03100689441088	-2.75092568779091	-0.430358293781506
1700000000	2.4609142453	-3.91121453743307	-18.5784870707264	-4.06207599368633	-2.71242853940596	-0.576535825535097
1700000000	2.5132741229	-3.98552647922141	-19.6470412519852	-4.10508960915322	-2.80812151360392	-0.451881757936348
1700000000	2.5656340004	-1.88267346973259	-16.0583063052613	-2.05197409420456	-2.83316018112484	-0.371592951047098
1700000000	2.617993878	-1.03895875495274	-14.2461040631611	-1.25160549796559	-2.82148884578477	-0.574099481998342
1700000000	2.6703537556	-2.27157276779715	-15.6377786664351	-2.47638895857748	-2.77232453649844	-0.707832907707036
1700000000	2.7227136331	-3.57445968524233	-14.8897912979679	-3.90773915530598	-2.70889014673741	-0.408989364505043
1700000000	2.7750735107	-2.09537209321887	-10.9651631410217	-2.69880286394121	-2.78632117695897	-0.335341950449554
1700000000	2.8274333882	-1.29777359768051	-9.33230947627952	-2.04070343896366	-2.82197192280856	-0.74531938619342
1700000000	2.8797932658	-3.44183922165589	-10.6986201837703	-4.34665884828406	-2.64038602869064	-0.946462726461618
1700000000	2.9321531434	-7.74147753106097	-11.1549367676945	-10.3828852931941	-2.3906811949661	-0.0849361235709568
1700000000	2.9845130209	-7.12598514657262	-10.1227565430471	-10.1498559374577	-2.65499355182587	-0.0577828490285537
1700000000	3.0368728985	-2.53293265804508	-9.33932475952546	-3.54909473583916	3.13091896750869	-1.32191271654449
1700000000	3.089232776	-1.6438367010843	-10.8995565927951	-2.19256841578777	2.79642647440582	-1.54247528925061
1700000000	3.1415926536	-14.1672751901906	-14.9079491090197	-22.213922710447	2.99905822035095	0.986193488268395
2100000000	-3.1415926536	-10.4209541780672	-11.5807841579098	-16.7218705958677	-2.90393770987758	-2.10539530791582
2100000000	-3.089232776	-6.04081709684384	-10.8978244317974	-7.7594596129125	-2.73301730352493	2.46959906203016
2100000000	-3.0368728985	-4.51445802368181	-9.59060599419276	-6.13057335526894	-2.47486096295281	2.17357396612766
2100000000	-2.9845130209	-10.8823400600035	-14.1798927858878	-13.623213834632	-2.42680595323402	2.14282584804054
2100000000	-2.9321531434	-11.9853602396992	-22.4823338927307	-12.3910690896696	2.87011152774425	2.2301228531885
2100000000	-2.8797932658	-2.07502276635166	-17.4541536536556	-2.20273759203451	3.07955725792638	2.19383215544857
2100000000	-2.8274333882	1.16182873922504	-13.8015857367057	1.0210744721775	-2.58756283598795	2.30694875874133
2100000000	-2.7750735107	-0.543382724101646	-17.5002680905675	-0.631794242906221	-2.4593561266519	2.55460418797529
2100000000	-2.7227136331	-3.83163616794324	-20.8864882432458	-3.91805590195182	2.50909982734585	2.70540179392309
2100000000	-2.6703537556	-3.2829140467708	-16.1050038326885	-3.51581338825891	2.73956037431574	2.34474703605122
2100000000	-2.617993878	-0.75272938868597	-15.4037895856949	-0.904165019667071	-2.81175702628936	2.20781670245612
2100000000	-2.5656340004	-1.16212305013001	-21.5465285808224	-1.2020566912195	-2.38069938795333	2.3295557890416
2100000000	-2.5132741229	-3.19696690970046	-24.8492372999893	-3.22675521774918	1.43734974740944	2.53054598223086
2100000000	-2.4609142453	-4.33282710776969	-23.3427973816076	-4.38772164390908	2.09987558740622	2.69795719842668
2100000000	-2.4085543678	-4.49789042316487	-19.4167189265293	-4.6401212031373	-2.4499551612105	2.83052476176304
2100000000	-2.3561944902	-4.89010762772282	-17.2875125922784	-5.1476552589362	-2.06350856188201	2.86269670654882
2100000000	-2.3038346126	-4.21047621839337	-21.8967712991604	-4.28510058861158	-2.19976639581569	2.71633414994344
2100000000	-2.2514747351	-2.04153837751482	-20.2859654960624	-2.10709480790063	-2.753352196627	2.69664191358948
2100000000	-2.1991148575	-1.68029277992983	-16.6027265370008	-1.82240358516411	-2.89802461184136	2.85909119626356
2100000000	-2.14675498	-3.69231970186321	-17.2281354044064	-3.88911065748758	3.04879426002571	3.03592942915754
2100000000	-2.0943951024	-4.94292126506977	-20.318923646156	-5.07072949282687	2.61364515041201	2.93923950276752
2100000000	-2.0420352248	-2.74481774181891	-24.456677473763	-2.77419874091761	2.82829409021554	2.77151374701675
2100000000	-1.9896753473	-2.14104988573741	-23.0709842296033	-2.17625045741367	2.91478313124068	2.80346877074303
2100000000	-1.9373154697	-4.88113834155975	-22.2123472957254	-4.96218016533837	2.22500532202194	2.92749435822491
2100000000	-1.8849555922	-6.83414824048892	-31.3332023841486	-6.84958836059154	1.38374068796337	3.00414842252446
2100000000	-1.8325957146	-4.37619989713898	-22.3359618838905	-4.44623327534455	-1.81072869531887	2.95005416494548
2100000000	-1.780235837	-3.4116030894028	-18.0312463042796	-3.5641577195252	-2.71695763654893	2.94082711713936
2100000000	-1.7278759595	-5.3848927112409	-16.3705087931491	-5.74558123194589	2.46273837024438	2.99567286526187
2100000000	-1.6755160819	-6.05440859820505	-16.5090099939501	-6.46428886905015	1.47618714701627	3.06758286961272
2100000000	-1.6231562044	-4.09241516979256	-18.5652888357751	-4.25030994707432	0.475021526092348	3.03265576397704
2100000000	-1.5707963268	-4.10608953946628	-22.8902247517183	-4.16393373556332	-0.370508523387131	2.94144140719912
2100000000	-1.5184364492	-7.15152042854314	-26.5492987189194	-7.20169838432129	-0.851426456794626	2.81527724429833
2100000000	-1.4660765717	-9.53033388528953	-21.308835009666	-9.82871251673304	-0.86225832816351	2.81425337416563
2100000000	-1.4137166941	-9.01401416163074	-18.7324910457584	-9.50402635979179	-1.30343005930888	3.00518250657744
2100000000	-1.3613568166	-9.7523839397998	-19.3399370995255	-10.2583009856208	-2.09142540312165	-3.1214552652465
2100000000	-1.308996939	-11.9628993915446	-21.8092714772011	-12.4378844217657	-2.6082700263978	-2.93376865870887
2100000000	-1.2566370614	-12.2180986390554	-28.1011894095454	-12.3316362488713	-2.23640872719229	-2.79865217865592
2100000000	-1.2042771839	-11.6955683792395	-26.8758596254473	-11.8293595868288	-2.26963189843898	-2.78772894394885
2100000000	-1.1519173063	-12.9710659266437	-25.8097219898817	-13.2030544486938	-3.02997832163153	-2.73883828329612
2100000000	-1.0995574288	-14.1221795368204	-40.4655647763241	-14.1322709098046	1.18347187351505	-2.54441599549712
2100000000	-1.0471975512	-12.9596353648475	-23.0401923303402	-13.4083510414111	-0.560645071300701	-2.27632490417917
2100000000	-0.9948376736	-12.1370391664049	-20.232187611008	-12.8687536256211	-1.42505006467796	-2.01728499500081
2100000000	-0.9424777961	-11.027238086441	-18.3935305762133	-11.9070801447044	-2.10095275943393	-1.98422165302355
2100000000	-0.8901179185	-9.79933248555746	-20.126707344373	-10.2220101687395	-2.42218038183604	-2.1569094238634
2100000000	-0.837758041	-9.86565609484311	-22.4812030644739	-10.1102246730437	-2.79215091354678	-2.2153222879068
2100000000	-0.7853981634	-11.8094014082515	-21.5268184782617	-12.2995402089918	-3.01416192864203	-2.17868656858459
2100000000	-0.7330382858	-12.8492453478635	-23.925911314443	-13.202138219824	-3.10784760660373	-2.27495944978256
2100000000	-0.6806784083	-12.3301570818608	-29.651617452093	-12.411382737818	2.47007796577004	-2.31397439496908
2100000000	-0.6283185307	-14.9229661266455	-28.1846298356505	-15.1328949646071	2.28574017928486	-2.09285336261725
2100000000	-0.5759586532	-20.9973145831165	-31.873006255172	-21.3676545341976	-2.86933954782531	-1.76288902778635
2100000000	-0.5235987756	-18.404092700869	-27.6022025907335	-18.9606420179471	-1.2432032104548	-2.03269811365955
2100000000	-0.47123889804	-12.9862161766506	-34.5217288716551	-13.0168190557981	-0.693443558010437	-1.76819188664478
2100000000	-0.41887902048	-12.1932281408068	-27.9572706405014	-12.3099638627185	2.78141773639249	-1.42468082344942
2100000000	-0.36651914292	-19.8097126715897	-26.7307676394433	-20.7961449536985	-2.31351688673776	-2.06763266669408
